Date,Venue,ISIN,Side,Quantity,Rate,Order No,Trade No,Trade Time,Trade Code,Currency,Venue Account Id,Security Id
2022-11-23,TDWL,SA1230K1UGH7,B,50,50,4322,1111,2022-11-17 09:30:00,1,INR,ukesh,SA1230K1UGH7
2022-11-23,TDWL,SA15CGS10H12,S,30,50,4345,6666,2022-11-17 09:30:00,1,INR,ukesh,SA15CGS10H12
2022-11-23,TDWL,SA000A0LE310,B,50,50,2343,1111,2022-11-17 09:30:00,1,INR,ukesh,SA000A0LE310
2022-11-23,TDWL,SA14TGAI1FH7,S,30,50,43431,6666,2022-11-17 09:30:00,1,INR,ukesh,SA14TGAI1FH7
2022-11-23,TDWL,SA14TGAI1FH7,S,30,50,8765,6666,2022-11-17 09:30:00,1,INR,ven,SA14TGAI1FH7




